Type;ArrivalTime;LES;NAgent;Lf1;Lf2;Lf3;Lf4;Lf5;Lf6;Lf7;Lf8;WaitingTime
30175;28980.0;0.0;0;1;0;0;0;0;0;0;0;120.0
30560;29040.0;0.0;1;0;1;0;0;0;0;0;0;300.0
30175;29280.0;120.0;2;1;0;0;0;0;0;0;0;120.0
30175;29340.0;120.0;4;1;0;0;0;0;0;0;0;240.0
30172;29280.0;540.0;2;0;0;1;0;0;0;0;0;360.0
30175;29340.0;120.0;4;1;0;0;0;0;0;0;0;300.0
30172;29340.0;360.0;4;0;0;1;0;0;0;0;0;300.0
30172;29160.0;0.0;1;0;0;1;0;0;0;0;0;540.0
30172;29580.0;300.0;6;0;0;1;0;0;0;0;0;120.0
30560;29640.0;300.0;6;0;1;0;0;0;0;0;0;60.0
30175;29520.0;240.0;5;1;0;0;0;0;0;0;0;240.0
30175;29760.0;240.0;2;1;0;0;0;0;0;0;0;0.0
30066;29700.0;0.0;4;0;0;0;0;0;1;0;0;180.0
30560;29880.0;420.0;2;0;1;0;0;0;0;0;0;120.0
30172;29880.0;120.0;2;0;0;1;0;0;0;0;0;180.0
30175;30000.0;300.0;4;1;0;0;0;0;0;0;0;120.0
30560;29820.0;60.0;1;0;1;0;0;0;0;0;0;420.0
30175;29940.0;0.0;3;1;0;0;0;0;0;0;0;300.0
30175;30000.0;300.0;4;1;0;0;0;0;0;0;0;240.0
30179;30000.0;0.0;4;0;0;0;0;1;0;0;0;240.0
30172;30000.0;180.0;4;0;0;1;0;0;0;0;0;240.0
30179;30180.0;480.0;6;0;0;0;0;1;0;0;0;60.0
30179;30240.0;60.0;8;0;0;0;0;1;0;0;0;180.0
30175;30180.0;240.0;6;1;0;0;0;0;0;0;0;360.0
30179;30480.0;180.0;6;0;0;0;0;1;0;0;0;60.0
30179;30120.0;240.0;6;0;0;0;0;1;0;0;0;480.0
30175;30420.0;360.0;5;1;0;0;0;0;0;0;0;180.0
30560;30600.0;600.0;6;0;1;0;0;0;0;0;0;180.0
30560;30720.0;300.0;10;0;1;0;0;0;0;0;0;60.0
30175;30660.0;300.0;8;1;0;0;0;0;0;0;0;180.0
30175;30660.0;300.0;8;1;0;0;0;0;0;0;0;180.0
30560;30720.0;300.0;10;0;1;0;0;0;0;0;0;120.0
30175;30720.0;180.0;10;1;0;0;0;0;0;0;0;120.0
30179;30780.0;540.0;14;0;0;0;0;1;0;0;0;60.0
30511;30840.0;0.0;13;0;0;0;0;0;0;0;1;0.0
30560;30300.0;120.0;3;0;1;0;0;0;0;0;0;600.0
30175;30480.0;660.0;6;1;0;0;0;0;0;0;0;420.0
30560;30600.0;600.0;6;0;1;0;0;0;0;0;0;300.0
30175;30600.0;420.0;6;1;0;0;0;0;0;0;0;300.0
30560;30300.0;120.0;3;0;1;0;0;0;0;0;0;660.0
30172;30600.0;240.0;6;0;0;1;0;0;0;0;0;420.0
30560;30900.0;120.0;9;0;1;0;0;0;0;0;0;120.0
30175;30420.0;360.0;5;1;0;0;0;0;0;0;0;660.0
30560;30900.0;120.0;9;0;1;0;0;0;0;0;0;180.0
30175;31080.0;600.0;8;1;0;0;0;0;0;0;0;0.0
30560;31140.0;300.0;6;0;1;0;0;0;0;0;0;0.0
30172;30960.0;420.0;7;0;0;1;0;0;0;0;0;240.0
30172;31200.0;240.0;9;0;0;1;0;0;0;0;0;0.0
30179;30720.0;60.0;10;0;0;0;0;1;0;0;0;540.0
30560;30960.0;120.0;7;0;1;0;0;0;0;0;0;300.0
30560;31020.0;540.0;9;0;1;0;0;0;0;0;0;300.0
30175;31260.0;180.0;11;1;0;0;0;0;0;0;0;60.0
30179;31200.0;60.0;9;0;0;0;0;1;0;0;0;180.0
30175;31200.0;600.0;9;1;0;0;0;0;0;0;0;180.0
30175;31260.0;180.0;11;1;0;0;0;0;0;0;0;120.0
30172;31260.0;0.0;11;0;0;1;0;0;0;0;0;120.0
30175;30840.0;120.0;13;1;0;0;0;0;0;0;0;600.0
30560;30960.0;120.0;7;0;1;0;0;0;0;0;0;540.0
30175;31140.0;0.0;6;1;0;0;0;0;0;0;0;360.0
30560;31140.0;300.0;6;0;1;0;0;0;0;0;0;360.0
30560;31260.0;360.0;11;0;1;0;0;0;0;0;0;240.0
30179;31200.0;60.0;9;0;0;0;0;1;0;0;0;360.0
30179;31320.0;180.0;13;0;0;0;0;1;0;0;0;240.0
30172;31440.0;120.0;8;0;0;1;0;0;0;0;0;120.0
30175;31500.0;60.0;8;1;0;0;0;0;0;0;0;120.0
30175;31140.0;0.0;6;1;0;0;0;0;0;0;0;600.0
30560;31620.0;300.0;5;0;1;0;0;0;0;0;0;120.0
30175;31680.0;360.0;7;1;0;0;0;0;0;0;0;60.0
30560;31500.0;240.0;8;0;1;0;0;0;0;0;0;300.0
30172;31560.0;120.0;6;0;0;1;0;0;0;0;0;300.0
30560;31620.0;300.0;5;0;1;0;0;0;0;0;0;240.0
30172;31740.0;300.0;9;0;0;1;0;0;0;0;0;120.0
30179;31860.0;300.0;9;0;0;0;0;1;0;0;0;0.0
30175;31560.0;120.0;6;1;0;0;0;0;0;0;0;360.0
30172;31620.0;300.0;5;0;0;1;0;0;0;0;0;300.0
30172;31800.0;120.0;8;0;0;1;0;0;0;0;0;180.0
30560;31800.0;480.0;8;0;1;0;0;0;0;0;0;180.0
30179;31740.0;240.0;9;0;0;0;0;1;0;0;0;300.0
30172;31920.0;300.0;9;0;0;1;0;0;0;0;0;120.0
30175;31980.0;660.0;8;1;0;0;0;0;0;0;0;60.0
30175;31980.0;660.0;8;1;0;0;0;0;0;0;0;60.0
30175;31860.0;60.0;9;1;0;0;0;0;0;0;0;240.0
30560;31980.0;180.0;8;0;1;0;0;0;0;0;0;120.0
30560;31980.0;180.0;8;0;1;0;0;0;0;0;0;120.0
30175;32040.0;60.0;13;1;0;0;0;0;0;0;0;60.0
30560;31680.0;120.0;7;0;1;0;0;0;0;0;0;480.0
30172;31860.0;180.0;9;0;0;1;0;0;0;0;0;300.0
30175;31980.0;660.0;8;1;0;0;0;0;0;0;0;180.0
30560;31980.0;180.0;8;0;1;0;0;0;0;0;0;180.0
30560;32040.0;120.0;13;0;1;0;0;0;0;0;0;120.0
30172;31980.0;120.0;8;0;0;1;0;0;0;0;0;240.0
30172;32100.0;240.0;12;0;0;1;0;0;0;0;0;180.0
30560;32160.0;540.0;11;0;1;0;0;0;0;0;0;120.0
30175;32220.0;60.0;9;1;0;0;0;0;0;0;0;60.0
30560;32220.0;120.0;9;0;1;0;0;0;0;0;0;60.0
30175;32220.0;60.0;9;1;0;0;0;0;0;0;0;60.0
30175;32160.0;60.0;11;1;0;0;0;0;0;0;0;240.0
30175;32340.0;60.0;9;1;0;0;0;0;0;0;0;60.0
30172;32220.0;180.0;9;0;0;1;0;0;0;0;0;240.0
30560;32280.0;60.0;12;0;1;0;0;0;0;0;0;180.0
30175;32460.0;600.0;16;1;0;0;0;0;0;0;0;0.0
30175;31860.0;60.0;9;1;0;0;0;0;0;0;0;660.0
30560;32340.0;180.0;9;0;1;0;0;0;0;0;0;180.0
30181;32460.0;600.0;16;0;0;0;1;0;0;0;0;60.0
30181;32520.0;60.0;21;0;0;0;1;0;0;0;0;0.0
30179;32100.0;0.0;12;0;0;0;0;1;0;0;0;480.0
30179;32280.0;480.0;12;0;0;0;0;1;0;0;0;300.0
30175;32340.0;60.0;9;1;0;0;0;0;0;0;0;240.0
30560;32460.0;300.0;16;0;1;0;0;0;0;0;0;120.0
30172;32580.0;600.0;21;0;0;1;0;0;0;0;0;0.0
30175;32040.0;60.0;13;1;0;0;0;0;0;0;0;600.0
30560;32100.0;120.0;12;0;1;0;0;0;0;0;0;540.0
30560;32340.0;180.0;9;0;1;0;0;0;0;0;0;300.0
30175;32400.0;240.0;15;1;0;0;0;0;0;0;0;240.0
30172;32640.0;0.0;23;0;0;1;0;0;0;0;0;0.0
30560;32460.0;300.0;16;0;1;0;0;0;0;0;0;240.0
30560;32520.0;360.0;21;0;1;0;0;0;0;0;0;180.0
30560;32640.0;240.0;23;0;1;0;0;0;0;0;0;60.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;60.0
30179;32700.0;300.0;31;0;0;0;0;1;0;0;0;0.0
30560;32340.0;180.0;9;0;1;0;0;0;0;0;0;420.0
30181;32460.0;600.0;16;0;0;0;1;0;0;0;0;300.0
30175;32460.0;600.0;16;1;0;0;0;0;0;0;0;300.0
30175;32580.0;1020.0;21;1;0;0;0;0;0;0;0;180.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;120.0
30175;32700.0;180.0;31;1;0;0;0;0;0;0;0;60.0
30560;32700.0;420.0;31;0;1;0;0;0;0;0;0;60.0
30560;32760.0;60.0;40;0;1;0;0;0;0;0;0;0.0
30560;32460.0;300.0;16;0;1;0;0;0;0;0;0;360.0
30560;32580.0;180.0;21;0;1;0;0;0;0;0;0;240.0
30560;32640.0;240.0;23;0;1;0;0;0;0;0;0;180.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;180.0
30175;32700.0;180.0;31;1;0;0;0;0;0;0;0;120.0
30175;32700.0;180.0;31;1;0;0;0;0;0;0;0;120.0
30181;32580.0;0.0;21;0;0;0;1;0;0;0;0;300.0
30175;32580.0;1020.0;21;1;0;0;0;0;0;0;0;300.0
30560;32640.0;240.0;23;0;1;0;0;0;0;0;0;240.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;240.0
30175;32760.0;240.0;40;1;0;0;0;0;0;0;0;120.0
30560;32820.0;300.0;38;0;1;0;0;0;0;0;0;60.0
30172;32340.0;240.0;9;0;0;1;0;0;0;0;0;600.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;300.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;300.0
30181;32640.0;480.0;23;0;0;0;1;0;0;0;0;300.0
30181;32700.0;300.0;31;0;0;0;1;0;0;0;0;240.0
30181;32700.0;300.0;31;0;0;0;1;0;0;0;0;240.0
30560;32700.0;420.0;31;0;1;0;0;0;0;0;0;240.0
30175;32700.0;180.0;31;1;0;0;0;0;0;0;0;240.0
30560;32820.0;300.0;38;0;1;0;0;0;0;0;0;120.0
30560;32820.0;300.0;38;0;1;0;0;0;0;0;0;120.0
30181;32400.0;0.0;15;0;0;0;1;0;0;0;0;600.0
30175;32400.0;240.0;15;1;0;0;0;0;0;0;0;600.0
30175;32460.0;600.0;16;1;0;0;0;0;0;0;0;540.0
30560;32700.0;420.0;31;0;1;0;0;0;0;0;0;300.0
30560;32760.0;60.0;40;0;1;0;0;0;0;0;0;240.0
30181;32820.0;780.0;38;0;0;0;1;0;0;0;0;180.0
30175;32580.0;1020.0;21;1;0;0;0;0;0;0;0;480.0
30181;32580.0;0.0;21;0;0;0;1;0;0;0;0;480.0
30560;32640.0;240.0;23;0;1;0;0;0;0;0;0;420.0
30175;32700.0;180.0;31;1;0;0;0;0;0;0;0;360.0
30560;32760.0;60.0;40;0;1;0;0;0;0;0;0;300.0
30560;32820.0;300.0;38;0;1;0;0;0;0;0;0;240.0
30560;32880.0;120.0;40;0;1;0;0;0;0;0;0;180.0
30560;32880.0;120.0;40;0;1;0;0;0;0;0;0;180.0
30175;32880.0;360.0;40;1;0;0;0;0;0;0;0;180.0
30175;32880.0;360.0;40;1;0;0;0;0;0;0;0;180.0
30175;32880.0;360.0;40;1;0;0;0;0;0;0;0;180.0
30181;32940.0;180.0;41;0;0;0;1;0;0;0;0;120.0
30175;32700.0;180.0;31;1;0;0;0;0;0;0;0;420.0
30175;32880.0;360.0;40;1;0;0;0;0;0;0;0;240.0
30181;32940.0;180.0;41;0;0;0;1;0;0;0;0;180.0
30172;32700.0;0.0;31;0;0;1;0;0;0;0;0;480.0
30175;32820.0;120.0;38;1;0;0;0;0;0;0;0;360.0
30181;32820.0;780.0;38;0;0;0;1;0;0;0;0;360.0
30560;32880.0;120.0;40;0;1;0;0;0;0;0;0;300.0
30560;32940.0;300.0;41;0;1;0;0;0;0;0;0;240.0
30172;33000.0;540.0;37;0;0;1;0;0;0;0;0;180.0
30179;33060.0;0.0;34;0;0;0;0;1;0;0;0;120.0
30175;33120.0;540.0;30;1;0;0;0;0;0;0;0;60.0
30175;33120.0;540.0;30;1;0;0;0;0;0;0;0;60.0
30175;32940.0;180.0;41;1;0;0;0;0;0;0;0;300.0
30175;33060.0;300.0;34;1;0;0;0;0;0;0;0;180.0
30175;33120.0;540.0;30;1;0;0;0;0;0;0;0;120.0
30175;33120.0;540.0;30;1;0;0;0;0;0;0;0;120.0
30175;32640.0;300.0;23;1;0;0;0;0;0;0;0;660.0
30172;32760.0;480.0;40;0;0;1;0;0;0;0;0;540.0
30175;33000.0;300.0;37;1;0;0;0;0;0;0;0;300.0
30560;33060.0;600.0;34;0;1;0;0;0;0;0;0;240.0
30175;33240.0;240.0;29;1;0;0;0;0;0;0;0;60.0
30179;33120.0;120.0;30;0;0;0;0;1;0;0;0;240.0
30175;33240.0;240.0;29;1;0;0;0;0;0;0;0;120.0
30179;33300.0;240.0;29;0;0;0;0;1;0;0;0;60.0
30560;33300.0;240.0;29;0;1;0;0;0;0;0;0;60.0
30560;33300.0;240.0;29;0;1;0;0;0;0;0;0;60.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;0.0
30175;32520.0;540.0;21;1;0;0;0;0;0;0;0;900.0
30172;33060.0;180.0;34;0;0;1;0;0;0;0;0;360.0
30181;33060.0;180.0;34;0;0;0;1;0;0;0;0;360.0
30175;33180.0;480.0;34;1;0;0;0;0;0;0;0;240.0
30175;33180.0;480.0;34;1;0;0;0;0;0;0;0;240.0
30560;33180.0;240.0;34;0;1;0;0;0;0;0;0;240.0
30175;33300.0;60.0;29;1;0;0;0;0;0;0;0;120.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;60.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;60.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;60.0
30560;33420.0;300.0;38;0;1;0;0;0;0;0;0;0.0
30181;32700.0;300.0;31;0;0;0;1;0;0;0;0;780.0
30175;33180.0;480.0;34;1;0;0;0;0;0;0;0;300.0
30175;33240.0;240.0;29;1;0;0;0;0;0;0;0;240.0
30172;33300.0;360.0;29;0;0;1;0;0;0;0;0;180.0
30181;33300.0;360.0;29;0;0;0;1;0;0;0;0;180.0
30175;33300.0;60.0;29;1;0;0;0;0;0;0;0;180.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;120.0
30560;33420.0;300.0;38;0;1;0;0;0;0;0;0;60.0
30175;32520.0;540.0;21;1;0;0;0;0;0;0;0;1020.0
30181;32760.0;240.0;40;0;0;0;1;0;0;0;0;780.0
30175;33060.0;300.0;34;1;0;0;0;0;0;0;0;480.0
30181;33300.0;360.0;29;0;0;0;1;0;0;0;0;240.0
30172;33360.0;180.0;32;0;0;1;0;0;0;0;0;180.0
30560;33420.0;300.0;38;0;1;0;0;0;0;0;0;120.0
30560;33420.0;300.0;38;0;1;0;0;0;0;0;0;120.0
30172;33420.0;180.0;38;0;0;1;0;0;0;0;0;120.0
30560;33480.0;300.0;38;0;1;0;0;0;0;0;0;60.0
30175;33540.0;360.0;36;1;0;0;0;0;0;0;0;0.0
30181;32820.0;780.0;38;0;0;0;1;0;0;0;0;780.0
30560;33000.0;240.0;37;0;1;0;0;0;0;0;0;600.0
30175;33060.0;300.0;34;1;0;0;0;0;0;0;0;540.0
30175;33120.0;540.0;30;1;0;0;0;0;0;0;0;480.0
30175;33240.0;240.0;29;1;0;0;0;0;0;0;0;360.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;240.0
30175;33480.0;300.0;38;1;0;0;0;0;0;0;0;120.0
30175;33540.0;360.0;36;1;0;0;0;0;0;0;0;60.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;300.0
30560;33360.0;60.0;32;0;1;0;0;0;0;0;0;300.0
30172;33420.0;180.0;38;0;0;1;0;0;0;0;0;240.0
30175;33540.0;360.0;36;1;0;0;0;0;0;0;0;120.0
30175;33060.0;300.0;34;1;0;0;0;0;0;0;0;660.0
30175;33120.0;540.0;30;1;0;0;0;0;0;0;0;600.0
30175;33360.0;180.0;32;1;0;0;0;0;0;0;0;360.0
30175;33420.0;60.0;38;1;0;0;0;0;0;0;0;300.0
30560;33420.0;300.0;38;0;1;0;0;0;0;0;0;300.0
30175;33600.0;780.0;33;1;0;0;0;0;0;0;0;120.0
30181;32940.0;180.0;41;0;0;0;1;0;0;0;0;840.0
30181;33360.0;180.0;32;0;0;0;1;0;0;0;0;420.0
30175;33420.0;60.0;38;1;0;0;0;0;0;0;0;360.0
30560;33480.0;300.0;38;0;1;0;0;0;0;0;0;300.0
30181;33540.0;840.0;36;0;0;0;1;0;0;0;0;240.0
30560;33600.0;300.0;33;0;1;0;0;0;0;0;0;180.0
30172;33660.0;360.0;30;0;0;1;0;0;0;0;0;120.0
30511;33720.0;0.0;32;0;0;0;0;0;0;0;1;60.0
30175;32940.0;180.0;41;1;0;0;0;0;0;0;0;900.0
30172;33420.0;180.0;38;0;0;1;0;0;0;0;0;420.0
30172;33480.0;120.0;38;0;0;1;0;0;0;0;0;360.0
30175;33480.0;300.0;38;1;0;0;0;0;0;0;0;360.0
30175;33600.0;780.0;33;1;0;0;0;0;0;0;0;240.0
30560;33660.0;180.0;30;0;1;0;0;0;0;0;0;180.0
30172;33660.0;360.0;30;0;0;1;0;0;0;0;0;180.0
30181;33720.0;240.0;32;0;0;0;1;0;0;0;0;120.0
30175;33720.0;300.0;32;1;0;0;0;0;0;0;0;120.0
30172;33540.0;360.0;36;0;0;1;0;0;0;0;0;360.0
30175;33600.0;780.0;33;1;0;0;0;0;0;0;0;300.0
30560;33660.0;180.0;30;0;1;0;0;0;0;0;0;240.0
30175;33780.0;120.0;34;1;0;0;0;0;0;0;0;120.0
30175;33780.0;120.0;34;1;0;0;0;0;0;0;0;120.0
30179;33840.0;60.0;36;0;0;0;0;1;0;0;0;60.0
30181;33420.0;660.0;38;0;0;0;1;0;0;0;0;540.0
30181;33540.0;840.0;36;0;0;0;1;0;0;0;0;420.0
30175;33600.0;780.0;33;1;0;0;0;0;0;0;0;360.0
30175;33660.0;120.0;30;1;0;0;0;0;0;0;0;300.0
30175;33780.0;120.0;34;1;0;0;0;0;0;0;0;180.0
30560;33780.0;240.0;34;0;1;0;0;0;0;0;0;180.0
30560;33900.0;300.0;40;0;1;0;0;0;0;0;0;60.0
30181;33360.0;180.0;32;0;0;0;1;0;0;0;0;660.0
30181;33720.0;240.0;32;0;0;0;1;0;0;0;0;300.0
30175;33780.0;120.0;34;1;0;0;0;0;0;0;0;240.0
30175;33840.0;120.0;36;1;0;0;0;0;0;0;0;180.0
30172;33840.0;540.0;36;0;0;1;0;0;0;0;0;180.0
30560;33900.0;300.0;40;0;1;0;0;0;0;0;0;120.0
30175;33960.0;1140.0;40;1;0;0;0;0;0;0;0;60.0
30181;33720.0;240.0;32;0;0;0;1;0;0;0;0;360.0
30175;33780.0;120.0;34;1;0;0;0;0;0;0;0;300.0
30560;33780.0;240.0;34;0;1;0;0;0;0;0;0;300.0
30172;33840.0;540.0;36;0;0;1;0;0;0;0;0;240.0
30181;33840.0;480.0;36;0;0;0;1;0;0;0;0;240.0
30175;33720.0;300.0;32;1;0;0;0;0;0;0;0;420.0
30175;33840.0;120.0;36;1;0;0;0;0;0;0;0;300.0
30560;33840.0;180.0;36;0;1;0;0;0;0;0;0;300.0
30175;33840.0;120.0;36;1;0;0;0;0;0;0;0;300.0
30560;33960.0;120.0;40;0;1;0;0;0;0;0;0;180.0
30175;33960.0;1140.0;40;1;0;0;0;0;0;0;0;180.0
30175;33960.0;1140.0;40;1;0;0;0;0;0;0;0;180.0
30175;34020.0;60.0;41;1;0;0;0;0;0;0;0;120.0
30175;33720.0;300.0;32;1;0;0;0;0;0;0;0;480.0
30560;33840.0;180.0;36;0;1;0;0;0;0;0;0;360.0
30172;33840.0;540.0;36;0;0;1;0;0;0;0;0;360.0
30181;33900.0;240.0;40;0;0;0;1;0;0;0;0;300.0
30175;33960.0;1140.0;40;1;0;0;0;0;0;0;0;240.0
30175;34020.0;60.0;41;1;0;0;0;0;0;0;0;180.0
30066;34020.0;180.0;41;0;0;0;0;0;1;0;0;180.0
30175;34080.0;240.0;46;1;0;0;0;0;0;0;0;120.0
30175;34140.0;120.0;45;1;0;0;0;0;0;0;0;60.0
30175;34140.0;120.0;45;1;0;0;0;0;0;0;0;60.0
30175;33780.0;120.0;34;1;0;0;0;0;0;0;0;480.0
30181;33780.0;300.0;34;0;0;0;1;0;0;0;0;480.0
30560;33960.0;120.0;40;0;1;0;0;0;0;0;0;300.0
30175;34020.0;60.0;41;1;0;0;0;0;0;0;0;240.0
30560;34020.0;300.0;41;0;1;0;0;0;0;0;0;240.0
30175;34020.0;60.0;41;1;0;0;0;0;0;0;0;240.0
30181;34140.0;420.0;45;0;0;0;1;0;0;0;0;120.0
30181;34140.0;420.0;45;0;0;0;1;0;0;0;0;120.0
30181;34140.0;420.0;45;0;0;0;1;0;0;0;0;120.0
30175;34140.0;120.0;45;1;0;0;0;0;0;0;0;120.0
30181;33480.0;540.0;38;0;0;0;1;0;0;0;0;840.0
30175;33540.0;360.0;36;1;0;0;0;0;0;0;0;780.0
30172;33660.0;360.0;30;0;0;1;0;0;0;0;0;660.0
30172;33780.0;180.0;34;0;0;1;0;0;0;0;0;540.0
30175;33840.0;120.0;36;1;0;0;0;0;0;0;0;480.0
30181;33840.0;480.0;36;0;0;0;1;0;0;0;0;480.0
30172;33960.0;360.0;40;0;0;1;0;0;0;0;0;360.0
30181;34020.0;300.0;41;0;0;0;1;0;0;0;0;300.0
30175;34200.0;120.0;48;1;0;0;0;0;0;0;0;120.0
30560;34200.0;540.0;48;0;1;0;0;0;0;0;0;120.0
30560;34320.0;120.0;48;0;1;0;0;0;0;0;0;0.0
30179;34320.0;600.0;48;0;0;0;0;1;0;0;0;0.0
30179;33900.0;60.0;40;0;0;0;0;1;0;0;0;480.0
30181;34020.0;300.0;41;0;0;0;1;0;0;0;0;360.0
30560;34080.0;240.0;46;0;1;0;0;0;0;0;0;300.0
30560;34200.0;540.0;48;0;1;0;0;0;0;0;0;180.0
30175;34200.0;120.0;48;1;0;0;0;0;0;0;0;180.0
30175;34260.0;180.0;49;1;0;0;0;0;0;0;0;120.0
30560;34260.0;120.0;49;0;1;0;0;0;0;0;0;120.0
30175;33720.0;300.0;32;1;0;0;0;0;0;0;0;720.0
