Type;ArrivalTime;LES;NAgent;Lf1;Lf2;Lf3;Lf4;Lf5;Lf6;Lf7;Lf8;WaitingTime
30181;36480.0;480.0;42;0;0;0;1;0;0;0;0;240.0
30560;36600.0;240.0;42;0;1;0;0;0;0;0;0;120.0
30560;36660.0;120.0;43;0;1;0;0;0;0;0;0;60.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;660.0
30172;36360.0;600.0;43;0;0;1;0;0;0;0;0;420.0
30175;36480.0;480.0;42;1;0;0;0;0;0;0;0;300.0
30175;36480.0;480.0;42;1;0;0;0;0;0;0;0;300.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;240.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;240.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;240.0
30175;35940.0;60.0;46;1;0;0;0;0;0;0;0;900.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;540.0
30172;36360.0;600.0;43;0;0;1;0;0;0;0;0;480.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;300.0
30560;36600.0;240.0;42;0;1;0;0;0;0;0;0;240.0
30560;36600.0;240.0;42;0;1;0;0;0;0;0;0;240.0
30560;36660.0;120.0;43;0;1;0;0;0;0;0;0;180.0
30172;36720.0;420.0;49;0;0;1;0;0;0;0;0;120.0
30560;36720.0;180.0;49;0;1;0;0;0;0;0;0;120.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;780.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;600.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;600.0
30172;36300.0;120.0;39;0;0;1;0;0;0;0;0;600.0
30181;36420.0;660.0;49;0;0;0;1;0;0;0;0;480.0
30175;36420.0;300.0;49;1;0;0;0;0;0;0;0;480.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;360.0
30181;36660.0;660.0;43;0;0;0;1;0;0;0;0;240.0
30241;36660.0;120.0;43;0;0;0;0;0;0;0;1;240.0
30181;36720.0;240.0;49;0;0;0;1;0;0;0;0;180.0
30560;36720.0;180.0;49;0;1;0;0;0;0;0;0;180.0
30175;36840.0;180.0;48;1;0;0;0;0;0;0;0;60.0
30175;36840.0;180.0;48;1;0;0;0;0;0;0;0;60.0
30181;36300.0;240.0;39;0;0;0;1;0;0;0;0;660.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;420.0
30066;36540.0;360.0;39;0;0;0;0;0;1;0;0;420.0
30172;36660.0;1080.0;43;0;0;1;0;0;0;0;0;300.0
30560;36720.0;180.0;49;0;1;0;0;0;0;0;0;240.0
30181;36780.0;300.0;50;0;0;0;1;0;0;0;0;180.0
30181;36780.0;300.0;50;0;0;0;1;0;0;0;0;180.0
30175;36780.0;600.0;50;1;0;0;0;0;0;0;0;180.0
30560;36840.0;240.0;48;0;1;0;0;0;0;0;0;120.0
30181;36360.0;660.0;43;0;0;0;1;0;0;0;0;660.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;480.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;480.0
30181;36720.0;240.0;49;0;0;0;1;0;0;0;0;300.0
30560;36780.0;240.0;50;0;1;0;0;0;0;0;0;240.0
30179;36840.0;480.0;48;0;0;0;0;1;0;0;0;180.0
30175;36840.0;180.0;48;1;0;0;0;0;0;0;0;180.0
30560;36960.0;240.0;42;0;1;0;0;0;0;0;0;60.0
30179;36600.0;120.0;42;0;0;0;0;1;0;0;0;480.0
30172;36660.0;1080.0;43;0;0;1;0;0;0;0;0;420.0
30175;36660.0;240.0;43;1;0;0;0;0;0;0;0;420.0
30175;36660.0;240.0;43;1;0;0;0;0;0;0;0;420.0
30175;36720.0;420.0;49;1;0;0;0;0;0;0;0;360.0
30181;36900.0;300.0;48;0;0;0;1;0;0;0;0;180.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;60.0
30181;36480.0;480.0;42;0;0;0;1;0;0;0;0;660.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;600.0
30179;36660.0;480.0;43;0;0;0;0;1;0;0;0;480.0
30181;36840.0;180.0;48;0;0;0;1;0;0;0;0;300.0
30181;36840.0;180.0;48;0;0;0;1;0;0;0;0;300.0
30181;36900.0;300.0;48;0;0;0;1;0;0;0;0;240.0
30560;36900.0;120.0;48;0;1;0;0;0;0;0;0;240.0
30560;36960.0;240.0;42;0;1;0;0;0;0;0;0;180.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;180.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;120.0
30560;37080.0;180.0;45;0;1;0;0;0;0;0;0;60.0
30175;36660.0;240.0;43;1;0;0;0;0;0;0;0;540.0
30181;36780.0;300.0;50;0;0;0;1;0;0;0;0;420.0
30560;36840.0;240.0;48;0;1;0;0;0;0;0;0;360.0
30175;36900.0;180.0;48;1;0;0;0;0;0;0;0;300.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;240.0
30179;36960.0;180.0;42;0;0;0;0;1;0;0;0;240.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;240.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;60.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;60.0
30175;36900.0;180.0;48;1;0;0;0;0;0;0;0;360.0
30181;36960.0;240.0;42;0;0;0;1;0;0;0;0;300.0
30560;37080.0;180.0;45;0;1;0;0;0;0;0;0;180.0
30172;37140.0;240.0;42;0;0;1;0;0;0;0;0;120.0
30175;36720.0;420.0;49;1;0;0;0;0;0;0;0;600.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;300.0
30179;37020.0;240.0;43;0;0;0;0;1;0;0;0;300.0
30172;37080.0;840.0;45;0;0;1;0;0;0;0;0;240.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;180.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;180.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;120.0
30560;37260.0;120.0;46;0;1;0;0;0;0;0;0;60.0
30560;37260.0;120.0;46;0;1;0;0;0;0;0;0;60.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;1560.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;360.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;180.0
30175;37200.0;60.0;41;1;0;0;0;0;0;0;0;180.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;120.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;120.0
30175;37380.0;600.0;55;1;0;0;0;0;0;0;0;0.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;420.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;300.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;240.0
30175;37320.0;120.0;54;1;0;0;0;0;0;0;0;120.0
30172;37320.0;420.0;54;0;0;1;0;0;0;0;0;120.0
30172;36420.0;420.0;49;0;0;1;0;0;0;0;0;1080.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;960.0
30175;36900.0;180.0;48;1;0;0;0;0;0;0;0;600.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;360.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;360.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;300.0
30179;37200.0;300.0;41;0;0;0;0;1;0;0;0;300.0
30181;37200.0;60.0;41;0;0;0;1;0;0;0;0;300.0
30560;37320.0;540.0;54;0;1;0;0;0;0;0;0;180.0
30175;37320.0;120.0;54;1;0;0;0;0;0;0;0;180.0
30175;37440.0;360.0;60;1;0;0;0;0;0;0;0;60.0
30172;36900.0;120.0;48;0;0;1;0;0;0;0;0;660.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;600.0
30172;37200.0;120.0;41;0;0;1;0;0;0;0;0;360.0
30172;37200.0;120.0;41;0;0;1;0;0;0;0;0;360.0
30181;37200.0;60.0;41;0;0;0;1;0;0;0;0;360.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;300.0
30181;37320.0;840.0;54;0;0;0;1;0;0;0;0;240.0
30181;37380.0;240.0;55;0;0;0;1;0;0;0;0;180.0
30179;37440.0;360.0;60;0;0;0;0;1;0;0;0;120.0
30181;37440.0;180.0;60;0;0;0;1;0;0;0;0;120.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;600.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;600.0
30181;37200.0;60.0;41;0;0;0;1;0;0;0;0;420.0
30172;37260.0;540.0;46;0;0;1;0;0;0;0;0;360.0
30172;37260.0;540.0;46;0;0;1;0;0;0;0;0;360.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;360.0
30172;37320.0;420.0;54;0;0;1;0;0;0;0;0;300.0
30560;37380.0;780.0;55;0;1;0;0;0;0;0;0;240.0
30181;37380.0;240.0;55;0;0;0;1;0;0;0;0;240.0
30175;37440.0;360.0;60;1;0;0;0;0;0;0;0;180.0
30175;37500.0;60.0;62;1;0;0;0;0;0;0;0;120.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;660.0
30179;37200.0;300.0;41;0;0;0;0;1;0;0;0;480.0
30172;37260.0;540.0;46;0;0;1;0;0;0;0;0;420.0
30560;37440.0;540.0;60;0;1;0;0;0;0;0;0;240.0
30172;37620.0;300.0;48;0;0;1;0;0;0;0;0;60.0
30560;37680.0;0.0;42;0;1;0;0;0;0;0;0;0.0
30181;36960.0;240.0;42;0;0;0;1;0;0;0;0;780.0
30172;37200.0;120.0;41;0;0;1;0;0;0;0;0;540.0
30181;37380.0;240.0;55;0;0;0;1;0;0;0;0;360.0
30179;37380.0;300.0;55;0;0;0;0;1;0;0;0;360.0
30175;37380.0;600.0;55;1;0;0;0;0;0;0;0;360.0
30172;37440.0;120.0;60;0;0;1;0;0;0;0;0;300.0
30172;37680.0;60.0;42;0;0;1;0;0;0;0;0;60.0
30172;36960.0;660.0;42;0;0;1;0;0;0;0;0;840.0
30175;37200.0;60.0;41;1;0;0;0;0;0;0;0;600.0
30560;37260.0;120.0;46;0;1;0;0;0;0;0;0;540.0
30560;37320.0;540.0;54;0;1;0;0;0;0;0;0;480.0
30179;37380.0;300.0;55;0;0;0;0;1;0;0;0;420.0
30175;37500.0;60.0;62;1;0;0;0;0;0;0;0;300.0
30175;37620.0;0.0;48;1;0;0;0;0;0;0;0;180.0
30066;37080.0;420.0;45;0;0;0;0;0;1;0;0;780.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;720.0
30175;37380.0;600.0;55;1;0;0;0;0;0;0;0;480.0
30175;37620.0;0.0;48;1;0;0;0;0;0;0;0;240.0
30181;37680.0;120.0;42;0;0;0;1;0;0;0;0;180.0
30181;37680.0;120.0;42;0;0;0;1;0;0;0;0;180.0
30179;37680.0;120.0;42;0;0;0;0;1;0;0;0;180.0
30175;37740.0;360.0;44;1;0;0;0;0;0;0;0;120.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;660.0
30175;37320.0;120.0;54;1;0;0;0;0;0;0;0;600.0
30560;37380.0;780.0;55;0;1;0;0;0;0;0;0;540.0
30172;37800.0;60.0;44;0;0;1;0;0;0;0;0;120.0
30560;37380.0;780.0;55;0;1;0;0;0;0;0;0;600.0
30175;37380.0;600.0;55;1;0;0;0;0;0;0;0;600.0
30181;37440.0;180.0;60;0;0;0;1;0;0;0;0;540.0
30175;37620.0;0.0;48;1;0;0;0;0;0;0;0;360.0
30175;37860.0;420.0;39;1;0;0;0;0;0;0;0;120.0
30175;37860.0;420.0;39;1;0;0;0;0;0;0;0;120.0
30175;37980.0;120.0;38;1;0;0;0;0;0;0;0;0.0
30181;36840.0;180.0;48;0;0;0;1;0;0;0;0;1200.0
30560;37500.0;240.0;62;0;1;0;0;0;0;0;0;540.0
30175;37680.0;660.0;42;1;0;0;0;0;0;0;0;360.0
30241;37740.0;240.0;44;0;0;0;0;0;0;0;1;300.0
30560;37800.0;0.0;44;0;1;0;0;0;0;0;0;240.0
30175;37920.0;120.0;38;1;0;0;0;0;0;0;0;120.0
30181;37260.0;420.0;46;0;0;0;1;0;0;0;0;840.0
30560;37320.0;540.0;54;0;1;0;0;0;0;0;0;780.0
30560;37320.0;540.0;54;0;1;0;0;0;0;0;0;780.0
30175;37740.0;360.0;44;1;0;0;0;0;0;0;0;360.0
30175;37860.0;420.0;39;1;0;0;0;0;0;0;0;240.0
30181;37860.0;1320.0;39;0;0;0;1;0;0;0;0;240.0
30181;37920.0;240.0;38;0;0;0;1;0;0;0;0;180.0
30181;37740.0;180.0;44;0;0;0;1;0;0;0;0;420.0
30175;37740.0;360.0;44;1;0;0;0;0;0;0;0;420.0
30175;37740.0;360.0;44;1;0;0;0;0;0;0;0;420.0
30175;37860.0;420.0;39;1;0;0;0;0;0;0;0;300.0
30172;37980.0;0.0;38;0;0;1;0;0;0;0;0;180.0
30175;37980.0;120.0;38;1;0;0;0;0;0;0;0;180.0
30181;38040.0;180.0;37;0;0;0;1;0;0;0;0;120.0
30560;38100.0;240.0;37;0;1;0;0;0;0;0;0;60.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;1080.0
30560;37920.0;240.0;38;0;1;0;0;0;0;0;0;300.0
30560;37980.0;300.0;38;0;1;0;0;0;0;0;0;240.0
30560;38100.0;240.0;37;0;1;0;0;0;0;0;0;120.0
30175;38100.0;540.0;37;1;0;0;0;0;0;0;0;120.0
30175;38160.0;120.0;40;1;0;0;0;0;0;0;0;60.0
30066;38160.0;780.0;40;0;0;0;0;0;1;0;0;60.0
30179;38160.0;180.0;40;0;0;0;0;1;0;0;0;60.0
30175;37620.0;0.0;48;1;0;0;0;0;0;0;0;660.0
30179;37680.0;120.0;42;0;0;0;0;1;0;0;0;600.0
30241;37860.0;300.0;39;0;0;0;0;0;0;0;1;420.0
30181;38040.0;180.0;37;0;0;0;1;0;0;0;0;240.0
30172;38100.0;180.0;37;0;0;1;0;0;0;0;0;180.0
30175;38160.0;120.0;40;1;0;0;0;0;0;0;0;120.0
30560;38100.0;240.0;37;0;1;0;0;0;0;0;0;240.0
30175;38100.0;540.0;37;1;0;0;0;0;0;0;0;240.0
30175;38100.0;540.0;37;1;0;0;0;0;0;0;0;240.0
30066;38160.0;780.0;40;0;0;0;0;0;1;0;0;180.0
30560;38160.0;60.0;40;0;1;0;0;0;0;0;0;180.0
30181;38160.0;240.0;40;0;0;0;1;0;0;0;0;180.0
30175;38280.0;240.0;43;1;0;0;0;0;0;0;0;60.0
30179;38280.0;60.0;43;0;0;0;0;1;0;0;0;60.0
30175;38040.0;600.0;37;1;0;0;0;0;0;0;0;360.0
30175;38100.0;540.0;37;1;0;0;0;0;0;0;0;300.0
30560;38220.0;180.0;45;0;1;0;0;0;0;0;0;180.0
30560;38220.0;180.0;45;0;1;0;0;0;0;0;0;180.0
30511;38280.0;420.0;43;0;0;0;0;0;0;0;1;120.0
30181;37020.0;300.0;43;0;0;0;1;0;0;0;0;1440.0
30175;38100.0;540.0;37;1;0;0;0;0;0;0;0;360.0
30175;38160.0;120.0;40;1;0;0;0;0;0;0;0;300.0
30181;38160.0;240.0;40;0;0;0;1;0;0;0;0;300.0
30181;38160.0;240.0;40;0;0;0;1;0;0;0;0;300.0
30181;38160.0;240.0;40;0;0;0;1;0;0;0;0;300.0
30175;38220.0;120.0;45;1;0;0;0;0;0;0;0;240.0
30175;38220.0;120.0;45;1;0;0;0;0;0;0;0;240.0
30172;38220.0;180.0;45;0;0;1;0;0;0;0;0;240.0
30175;38280.0;240.0;43;1;0;0;0;0;0;0;0;180.0
30181;38280.0;360.0;43;0;0;0;1;0;0;0;0;180.0
30560;38280.0;180.0;43;0;1;0;0;0;0;0;0;180.0
30560;38340.0;180.0;48;0;1;0;0;0;0;0;0;120.0
30181;37920.0;240.0;38;0;0;0;1;0;0;0;0;600.0
30560;37980.0;300.0;38;0;1;0;0;0;0;0;0;540.0
30181;38040.0;180.0;37;0;0;0;1;0;0;0;0;480.0
30181;38160.0;240.0;40;0;0;0;1;0;0;0;0;360.0
30181;38160.0;240.0;40;0;0;0;1;0;0;0;0;360.0
30175;38280.0;240.0;43;1;0;0;0;0;0;0;0;240.0
30560;38280.0;180.0;43;0;1;0;0;0;0;0;0;240.0
30175;38280.0;240.0;43;1;0;0;0;0;0;0;0;240.0
30175;38280.0;240.0;43;1;0;0;0;0;0;0;0;240.0
30175;38340.0;240.0;48;1;0;0;0;0;0;0;0;180.0
30560;38340.0;180.0;48;0;1;0;0;0;0;0;0;180.0
30560;38460.0;180.0;51;0;1;0;0;0;0;0;0;60.0
30175;38520.0;480.0;47;1;0;0;0;0;0;0;0;0.0
30175;37980.0;120.0;38;1;0;0;0;0;0;0;0;600.0
30175;38040.0;600.0;37;1;0;0;0;0;0;0;0;540.0
30181;38220.0;300.0;45;0;0;0;1;0;0;0;0;360.0
30175;38280.0;240.0;43;1;0;0;0;0;0;0;0;300.0
30172;38340.0;240.0;48;0;0;1;0;0;0;0;0;240.0
30175;38340.0;240.0;48;1;0;0;0;0;0;0;0;240.0
30181;38400.0;900.0;49;0;0;0;1;0;0;0;0;180.0
30172;38400.0;240.0;49;0;0;1;0;0;0;0;0;180.0
30560;38400.0;120.0;49;0;1;0;0;0;0;0;0;180.0
30181;38460.0;180.0;51;0;0;0;1;0;0;0;0;120.0
30175;38040.0;600.0;37;1;0;0;0;0;0;0;0;600.0
30175;38100.0;540.0;37;1;0;0;0;0;0;0;0;540.0
30175;38340.0;240.0;48;1;0;0;0;0;0;0;0;300.0
30175;38400.0;240.0;49;1;0;0;0;0;0;0;0;240.0
30172;38400.0;240.0;49;0;0;1;0;0;0;0;0;240.0
30560;38460.0;180.0;51;0;1;0;0;0;0;0;0;180.0
30181;38460.0;180.0;51;0;0;0;1;0;0;0;0;180.0
30175;38580.0;300.0;44;1;0;0;0;0;0;0;0;60.0
30175;38580.0;300.0;44;1;0;0;0;0;0;0;0;60.0
30172;38580.0;1260.0;44;0;0;1;0;0;0;0;0;60.0
30175;38460.0;360.0;51;1;0;0;0;0;0;0;0;240.0
30175;38460.0;360.0;51;1;0;0;0;0;0;0;0;240.0
30175;38340.0;240.0;48;1;0;0;0;0;0;0;0;420.0
30175;38400.0;240.0;49;1;0;0;0;0;0;0;0;360.0
30179;38460.0;60.0;51;0;0;0;0;1;0;0;0;300.0
30560;38520.0;180.0;47;0;1;0;0;0;0;0;0;240.0
30175;38580.0;300.0;44;1;0;0;0;0;0;0;0;180.0
30175;38640.0;240.0;43;1;0;0;0;0;0;0;0;120.0
30175;38640.0;240.0;43;1;0;0;0;0;0;0;0;120.0
30181;38700.0;420.0;43;0;0;0;1;0;0;0;0;60.0
30175;38520.0;480.0;47;1;0;0;0;0;0;0;0;300.0
30175;38580.0;300.0;44;1;0;0;0;0;0;0;0;240.0
30172;38640.0;720.0;43;0;0;1;0;0;0;0;0;180.0
30172;38760.0;180.0;50;0;0;1;0;0;0;0;0;60.0
30560;38760.0;360.0;50;0;1;0;0;0;0;0;0;60.0
30560;38460.0;180.0;51;0;1;0;0;0;0;0;0;420.0
30560;38640.0;240.0;43;0;1;0;0;0;0;0;0;240.0
30560;38640.0;240.0;43;0;1;0;0;0;0;0;0;240.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;180.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;180.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;180.0
30175;38760.0;240.0;50;1;0;0;0;0;0;0;0;120.0
30175;38460.0;360.0;51;1;0;0;0;0;0;0;0;480.0
30181;38520.0;120.0;47;0;0;0;1;0;0;0;0;420.0
30560;38640.0;240.0;43;0;1;0;0;0;0;0;0;300.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;240.0
30172;38760.0;180.0;50;0;0;1;0;0;0;0;0;180.0
30172;38820.0;420.0;50;0;0;1;0;0;0;0;0;120.0
30175;38520.0;480.0;47;1;0;0;0;0;0;0;0;480.0
30175;38520.0;480.0;47;1;0;0;0;0;0;0;0;480.0
30179;38580.0;660.0;44;0;0;0;0;1;0;0;0;420.0
30175;38580.0;300.0;44;1;0;0;0;0;0;0;0;420.0
30181;38640.0;540.0;43;0;0;0;1;0;0;0;0;360.0
30560;38640.0;240.0;43;0;1;0;0;0;0;0;0;360.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;300.0
30560;38820.0;60.0;50;0;1;0;0;0;0;0;0;180.0
30560;38880.0;180.0;52;0;1;0;0;0;0;0;0;120.0
30175;38880.0;300.0;52;1;0;0;0;0;0;0;0;120.0
30175;38940.0;300.0;57;1;0;0;0;0;0;0;0;60.0
30179;39000.0;120.0;64;0;0;0;0;1;0;0;0;0.0
30181;37740.0;180.0;44;0;0;0;1;0;0;0;0;1320.0
30175;38340.0;240.0;48;1;0;0;0;0;0;0;0;720.0
30181;38520.0;120.0;47;0;0;0;1;0;0;0;0;540.0
30181;38520.0;120.0;47;0;0;0;1;0;0;0;0;540.0
30181;38640.0;540.0;43;0;0;0;1;0;0;0;0;420.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;360.0
30175;38760.0;240.0;50;1;0;0;0;0;0;0;0;300.0
30560;38820.0;60.0;50;0;1;0;0;0;0;0;0;240.0
30175;38820.0;300.0;50;1;0;0;0;0;0;0;0;240.0
30175;38880.0;300.0;52;1;0;0;0;0;0;0;0;180.0
30179;38940.0;600.0;57;0;0;0;0;1;0;0;0;120.0
30175;38940.0;300.0;57;1;0;0;0;0;0;0;0;120.0
30175;38940.0;300.0;57;1;0;0;0;0;0;0;0;120.0
30172;39000.0;360.0;64;0;0;1;0;0;0;0;0;60.0
30181;38640.0;540.0;43;0;0;0;1;0;0;0;0;480.0
30172;38760.0;180.0;50;0;0;1;0;0;0;0;0;360.0
30175;38820.0;300.0;50;1;0;0;0;0;0;0;0;300.0
30560;38880.0;180.0;52;0;1;0;0;0;0;0;0;240.0
30181;38940.0;480.0;57;0;0;0;1;0;0;0;0;180.0
30560;38940.0;240.0;57;0;1;0;0;0;0;0;0;180.0
30560;39000.0;180.0;64;0;1;0;0;0;0;0;0;120.0
30175;39000.0;240.0;64;1;0;0;0;0;0;0;0;120.0
30179;38520.0;300.0;47;0;0;0;0;1;0;0;0;660.0
30179;38580.0;660.0;44;0;0;0;0;1;0;0;0;600.0
30172;38760.0;180.0;50;0;0;1;0;0;0;0;0;420.0
