Type;ArrivalTime;LES;NAgent;Lf1;Lf2;Lf3;Lf4;Lf5;Lf6;Lf7;Lf8;WaitingTime
30175;38880.0;300.0;52;1;0;0;0;0;0;0;0;300.0
30181;38880.0;540.0;52;0;0;0;1;0;0;0;0;300.0
30560;38940.0;240.0;57;0;1;0;0;0;0;0;0;240.0
30175;38940.0;300.0;57;1;0;0;0;0;0;0;0;240.0
30560;39060.0;120.0;63;0;1;0;0;0;0;0;0;120.0
30181;38340.0;180.0;48;0;0;0;1;0;0;0;0;900.0
30181;38880.0;540.0;52;0;0;0;1;0;0;0;0;360.0
30172;38880.0;120.0;52;0;0;1;0;0;0;0;0;360.0
30560;39000.0;180.0;64;0;1;0;0;0;0;0;0;240.0
30175;39000.0;240.0;64;1;0;0;0;0;0;0;0;240.0
30175;39000.0;240.0;64;1;0;0;0;0;0;0;0;240.0
30181;39060.0;360.0;63;0;0;0;1;0;0;0;0;180.0
30179;39060.0;0.0;63;0;0;0;0;1;0;0;0;180.0
30175;39060.0;240.0;63;1;0;0;0;0;0;0;0;180.0
30560;39060.0;120.0;63;0;1;0;0;0;0;0;0;180.0
30175;39120.0;180.0;54;1;0;0;0;0;0;0;0;120.0
30175;38400.0;240.0;49;1;0;0;0;0;0;0;0;900.0
30172;38580.0;1260.0;44;0;0;1;0;0;0;0;0;720.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;600.0
30241;38880.0;120.0;52;0;0;0;0;0;0;0;1;420.0
30181;38940.0;480.0;57;0;0;0;1;0;0;0;0;360.0
30181;38940.0;480.0;57;0;0;0;1;0;0;0;0;360.0
30175;39120.0;180.0;54;1;0;0;0;0;0;0;0;180.0
30181;39120.0;180.0;54;0;0;0;1;0;0;0;0;180.0
30175;39120.0;180.0;54;1;0;0;0;0;0;0;0;180.0
30172;39120.0;540.0;54;0;0;1;0;0;0;0;0;180.0
30179;39300.0;180.0;48;0;0;0;0;1;0;0;0;0.0
30175;38820.0;300.0;50;1;0;0;0;0;0;0;0;540.0
30181;38820.0;60.0;50;0;0;0;1;0;0;0;0;540.0
30181;38880.0;540.0;52;0;0;0;1;0;0;0;0;480.0
30181;39000.0;540.0;64;0;0;0;1;0;0;0;0;360.0
30560;39120.0;180.0;54;0;1;0;0;0;0;0;0;240.0
30175;39120.0;180.0;54;1;0;0;0;0;0;0;0;240.0
30175;39120.0;180.0;54;1;0;0;0;0;0;0;0;240.0
30175;39180.0;180.0;55;1;0;0;0;0;0;0;0;180.0
30172;38760.0;180.0;50;0;0;1;0;0;0;0;0;660.0
30175;39120.0;180.0;54;1;0;0;0;0;0;0;0;300.0
30175;39180.0;180.0;55;1;0;0;0;0;0;0;0;240.0
30175;39240.0;180.0;52;1;0;0;0;0;0;0;0;180.0
30172;39300.0;360.0;48;0;0;1;0;0;0;0;0;120.0
30175;39300.0;300.0;48;1;0;0;0;0;0;0;0;120.0
30175;39360.0;300.0;52;1;0;0;0;0;0;0;0;60.0
30172;39360.0;120.0;52;0;0;1;0;0;0;0;0;60.0
30175;38880.0;300.0;52;1;0;0;0;0;0;0;0;600.0
30175;38880.0;300.0;52;1;0;0;0;0;0;0;0;600.0
30181;38940.0;480.0;57;0;0;0;1;0;0;0;0;540.0
30172;39180.0;180.0;55;0;0;1;0;0;0;0;0;300.0
30560;39180.0;240.0;55;0;1;0;0;0;0;0;0;300.0
30175;39240.0;180.0;52;1;0;0;0;0;0;0;0;240.0
30560;39300.0;300.0;48;0;1;0;0;0;0;0;0;180.0
30560;39300.0;300.0;48;0;1;0;0;0;0;0;0;180.0
30560;39300.0;300.0;48;0;1;0;0;0;0;0;0;180.0
30172;39360.0;120.0;52;0;0;1;0;0;0;0;0;120.0
30175;39420.0;900.0;56;1;0;0;0;0;0;0;0;60.0
30175;39420.0;900.0;56;1;0;0;0;0;0;0;0;60.0
30172;39000.0;360.0;64;0;0;1;0;0;0;0;0;540.0
30181;39000.0;540.0;64;0;0;0;1;0;0;0;0;540.0
30560;39240.0;300.0;52;0;1;0;0;0;0;0;0;300.0
30175;39240.0;180.0;52;1;0;0;0;0;0;0;0;300.0
30560;39420.0;240.0;56;0;1;0;0;0;0;0;0;120.0
30172;39480.0;120.0;59;0;0;1;0;0;0;0;0;60.0
30172;39540.0;60.0;57;0;0;1;0;0;0;0;0;0.0
30172;39240.0;300.0;52;0;0;1;0;0;0;0;0;360.0
30175;39300.0;300.0;48;1;0;0;0;0;0;0;0;300.0
30560;39360.0;780.0;52;0;1;0;0;0;0;0;0;240.0
30560;39360.0;780.0;52;0;1;0;0;0;0;0;0;240.0
30172;39540.0;60.0;57;0;0;1;0;0;0;0;0;60.0
30175;39180.0;180.0;55;1;0;0;0;0;0;0;0;480.0
30181;39300.0;180.0;48;0;0;0;1;0;0;0;0;360.0
30175;39300.0;300.0;48;1;0;0;0;0;0;0;0;360.0
30181;39360.0;720.0;52;0;0;0;1;0;0;0;0;300.0
30175;39360.0;300.0;52;1;0;0;0;0;0;0;0;300.0
30175;39420.0;900.0;56;1;0;0;0;0;0;0;0;240.0
30560;39420.0;240.0;56;0;1;0;0;0;0;0;0;240.0
30560;39480.0;120.0;59;0;1;0;0;0;0;0;0;180.0
30560;39480.0;120.0;59;0;1;0;0;0;0;0;0;180.0
30172;39600.0;0.0;63;0;0;1;0;0;0;0;0;60.0
30181;39300.0;180.0;48;0;0;0;1;0;0;0;0;420.0
30181;39300.0;180.0;48;0;0;0;1;0;0;0;0;420.0
30181;39360.0;720.0;52;0;0;0;1;0;0;0;0;360.0
30560;39360.0;780.0;52;0;1;0;0;0;0;0;0;360.0
30181;39420.0;360.0;56;0;0;0;1;0;0;0;0;300.0
30560;39420.0;240.0;56;0;1;0;0;0;0;0;0;300.0
30172;39480.0;120.0;59;0;0;1;0;0;0;0;0;240.0
30560;39480.0;120.0;59;0;1;0;0;0;0;0;0;240.0
30560;39480.0;120.0;59;0;1;0;0;0;0;0;0;240.0
30560;39480.0;120.0;59;0;1;0;0;0;0;0;0;240.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;180.0
30560;39660.0;180.0;63;0;1;0;0;0;0;0;0;60.0
30172;39660.0;300.0;63;0;0;1;0;0;0;0;0;60.0
30172;38520.0;240.0;47;0;0;1;0;0;0;0;0;1260.0
30560;39300.0;300.0;48;0;1;0;0;0;0;0;0;480.0
30175;39420.0;900.0;56;1;0;0;0;0;0;0;0;360.0
30175;39480.0;360.0;59;1;0;0;0;0;0;0;0;300.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;240.0
30560;39600.0;240.0;63;0;1;0;0;0;0;0;0;180.0
30175;39240.0;180.0;52;1;0;0;0;0;0;0;0;600.0
30172;39360.0;120.0;52;0;0;1;0;0;0;0;0;480.0
30175;39420.0;900.0;56;1;0;0;0;0;0;0;0;420.0
30179;39540.0;0.0;57;0;0;0;0;1;0;0;0;300.0
30181;39540.0;420.0;57;0;0;0;1;0;0;0;0;300.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;180.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;180.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;180.0
30560;39720.0;480.0;68;0;1;0;0;0;0;0;0;120.0
30560;39780.0;120.0;63;0;1;0;0;0;0;0;0;60.0
30175;39240.0;180.0;52;1;0;0;0;0;0;0;0;660.0
30181;39480.0;300.0;59;0;0;0;1;0;0;0;0;420.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;360.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;360.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;360.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;360.0
30172;39600.0;0.0;63;0;0;1;0;0;0;0;0;300.0
30560;39660.0;180.0;63;0;1;0;0;0;0;0;0;240.0
30560;39660.0;180.0;63;0;1;0;0;0;0;0;0;240.0
30181;39660.0;300.0;63;0;0;0;1;0;0;0;0;240.0
30175;39720.0;360.0;68;1;0;0;0;0;0;0;0;180.0
30175;39720.0;360.0;68;1;0;0;0;0;0;0;0;180.0
30175;39780.0;180.0;63;1;0;0;0;0;0;0;0;120.0
30172;39780.0;60.0;63;0;0;1;0;0;0;0;0;120.0
30181;39840.0;420.0;64;0;0;0;1;0;0;0;0;60.0
30175;39900.0;480.0;62;1;0;0;0;0;0;0;0;0.0
30066;39300.0;60.0;48;0;0;0;0;0;1;0;0;660.0
30560;39420.0;240.0;56;0;1;0;0;0;0;0;0;540.0
30066;39540.0;660.0;57;0;0;0;0;0;1;0;0;420.0
30560;39660.0;180.0;63;0;1;0;0;0;0;0;0;300.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;300.0
30175;39720.0;360.0;68;1;0;0;0;0;0;0;0;240.0
30181;39780.0;540.0;63;0;0;0;1;0;0;0;0;180.0
30175;38700.0;120.0;43;1;0;0;0;0;0;0;0;1320.0
30181;39300.0;180.0;48;0;0;0;1;0;0;0;0;720.0
30175;39420.0;900.0;56;1;0;0;0;0;0;0;0;600.0
30181;39540.0;420.0;57;0;0;0;1;0;0;0;0;480.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;360.0
30181;39720.0;240.0;68;0;0;0;1;0;0;0;0;300.0
30175;39840.0;120.0;64;1;0;0;0;0;0;0;0;180.0
30172;39840.0;120.0;64;0;0;1;0;0;0;0;0;180.0
30175;39900.0;480.0;62;1;0;0;0;0;0;0;0;120.0
30175;39900.0;480.0;62;1;0;0;0;0;0;0;0;120.0
30181;39900.0;60.0;62;0;0;0;1;0;0;0;0;120.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;0.0
30181;40020.0;240.0;55;0;0;0;1;0;0;0;0;0.0
30175;38940.0;300.0;57;1;0;0;0;0;0;0;0;1140.0
30175;39000.0;240.0;64;1;0;0;0;0;0;0;0;1080.0
30560;39300.0;300.0;48;0;1;0;0;0;0;0;0;780.0
30560;39480.0;120.0;59;0;1;0;0;0;0;0;0;600.0
30175;39600.0;360.0;63;1;0;0;0;0;0;0;0;480.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;420.0
30181;39720.0;240.0;68;0;0;0;1;0;0;0;0;360.0
30175;39780.0;180.0;63;1;0;0;0;0;0;0;0;300.0
30175;39780.0;180.0;63;1;0;0;0;0;0;0;0;300.0
30181;39840.0;420.0;64;0;0;0;1;0;0;0;0;240.0
30175;39900.0;480.0;62;1;0;0;0;0;0;0;0;180.0
30175;39900.0;480.0;62;1;0;0;0;0;0;0;0;180.0
30175;39960.0;180.0;54;1;0;0;0;0;0;0;0;120.0
30172;40020.0;180.0;55;0;0;1;0;0;0;0;0;60.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;60.0
30560;40020.0;240.0;55;0;1;0;0;0;0;0;0;60.0
30175;39360.0;300.0;52;1;0;0;0;0;0;0;0;780.0
30560;39660.0;180.0;63;0;1;0;0;0;0;0;0;480.0
30175;39720.0;360.0;68;1;0;0;0;0;0;0;0;420.0
30560;40020.0;240.0;55;0;1;0;0;0;0;0;0;120.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;120.0
30560;40020.0;240.0;55;0;1;0;0;0;0;0;0;120.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;120.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;60.0
30181;40140.0;480.0;56;0;0;0;1;0;0;0;0;0.0
30181;39780.0;540.0;63;0;0;0;1;0;0;0;0;420.0
30175;39840.0;120.0;64;1;0;0;0;0;0;0;0;360.0
30241;39840.0;420.0;64;0;0;0;0;0;0;0;1;360.0
30560;39960.0;60.0;54;0;1;0;0;0;0;0;0;240.0
30560;39960.0;60.0;54;0;1;0;0;0;0;0;0;240.0
30181;39960.0;120.0;54;0;0;0;1;0;0;0;0;240.0
30181;40020.0;240.0;55;0;0;0;1;0;0;0;0;180.0
30560;40080.0;60.0;59;0;1;0;0;0;0;0;0;120.0
30560;40140.0;240.0;56;0;1;0;0;0;0;0;0;60.0
30175;39360.0;300.0;52;1;0;0;0;0;0;0;0;900.0
30175;39540.0;300.0;57;1;0;0;0;0;0;0;0;720.0
30181;39720.0;240.0;68;0;0;0;1;0;0;0;0;540.0
30175;39900.0;480.0;62;1;0;0;0;0;0;0;0;360.0
30181;40020.0;240.0;55;0;0;0;1;0;0;0;0;240.0
30181;40140.0;480.0;56;0;0;0;1;0;0;0;0;120.0
30175;40200.0;180.0;57;1;0;0;0;0;0;0;0;60.0
30175;38940.0;300.0;57;1;0;0;0;0;0;0;0;1380.0
30175;39840.0;120.0;64;1;0;0;0;0;0;0;0;480.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;300.0
30172;40080.0;60.0;59;0;0;1;0;0;0;0;0;240.0
30560;40080.0;60.0;59;0;1;0;0;0;0;0;0;240.0
30175;40140.0;360.0;56;1;0;0;0;0;0;0;0;180.0
30560;40140.0;240.0;56;0;1;0;0;0;0;0;0;180.0
30175;40140.0;360.0;56;1;0;0;0;0;0;0;0;180.0
30560;40140.0;240.0;56;0;1;0;0;0;0;0;0;180.0
30560;40140.0;240.0;56;0;1;0;0;0;0;0;0;180.0
30175;40200.0;180.0;57;1;0;0;0;0;0;0;0;120.0
30175;39600.0;360.0;63;1;0;0;0;0;0;0;0;780.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;720.0
30175;39960.0;180.0;54;1;0;0;0;0;0;0;0;420.0
30172;40020.0;180.0;55;0;0;1;0;0;0;0;0;360.0
30181;40020.0;240.0;55;0;0;0;1;0;0;0;0;360.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;360.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;300.0
30560;40140.0;240.0;56;0;1;0;0;0;0;0;0;240.0
30560;40200.0;180.0;57;0;1;0;0;0;0;0;0;180.0
30560;40260.0;180.0;57;0;1;0;0;0;0;0;0;120.0
30560;40380.0;120.0;54;0;1;0;0;0;0;0;0;0.0
30175;39960.0;180.0;54;1;0;0;0;0;0;0;0;480.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;360.0
30181;40200.0;120.0;57;0;0;0;1;0;0;0;0;240.0
30066;40200.0;420.0;57;0;0;0;0;0;1;0;0;240.0
30066;40320.0;240.0;57;0;0;0;0;0;1;0;0;120.0
30175;40380.0;300.0;54;1;0;0;0;0;0;0;0;60.0
30175;39960.0;180.0;54;1;0;0;0;0;0;0;0;540.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;420.0
30560;40080.0;60.0;59;0;1;0;0;0;0;0;0;420.0
30175;40200.0;180.0;57;1;0;0;0;0;0;0;0;300.0
30175;40260.0;480.0;57;1;0;0;0;0;0;0;0;240.0
30181;40020.0;240.0;55;0;0;0;1;0;0;0;0;540.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;480.0
30181;40080.0;540.0;59;0;0;0;1;0;0;0;0;480.0
30175;40260.0;480.0;57;1;0;0;0;0;0;0;0;300.0
30172;40320.0;600.0;57;0;0;1;0;0;0;0;0;240.0
30172;40320.0;600.0;57;0;0;1;0;0;0;0;0;240.0
30175;40380.0;300.0;54;1;0;0;0;0;0;0;0;180.0
30241;40440.0;360.0;52;0;0;0;0;0;0;0;1;120.0
30175;40440.0;1440.0;52;1;0;0;0;0;0;0;0;120.0
30181;39900.0;60.0;62;0;0;0;1;0;0;0;0;720.0
30175;40020.0;540.0;55;1;0;0;0;0;0;0;0;600.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;540.0
30179;40200.0;1080.0;57;0;0;0;0;1;0;0;0;420.0
30175;40260.0;480.0;57;1;0;0;0;0;0;0;0;360.0
30175;40320.0;720.0;57;1;0;0;0;0;0;0;0;300.0
30175;40560.0;300.0;57;1;0;0;0;0;0;0;0;60.0
30175;39660.0;480.0;63;1;0;0;0;0;0;0;0;1020.0
30175;40200.0;180.0;57;1;0;0;0;0;0;0;0;480.0
30181;40260.0;240.0;57;0;0;0;1;0;0;0;0;420.0
30181;40320.0;420.0;57;0;0;0;1;0;0;0;0;360.0
30175;40500.0;60.0;57;1;0;0;0;0;0;0;0;180.0
30172;39840.0;120.0;64;0;0;1;0;0;0;0;0;900.0
30175;39960.0;180.0;54;1;0;0;0;0;0;0;0;780.0
30560;40380.0;120.0;54;0;1;0;0;0;0;0;0;360.0
30175;40380.0;300.0;54;1;0;0;0;0;0;0;0;360.0
30181;40380.0;360.0;54;0;0;0;1;0;0;0;0;360.0
30175;40380.0;300.0;54;1;0;0;0;0;0;0;0;360.0
30560;40380.0;120.0;54;0;1;0;0;0;0;0;0;360.0
30560;40440.0;360.0;52;0;1;0;0;0;0;0;0;300.0
30560;40500.0;300.0;57;0;1;0;0;0;0;0;0;240.0
30175;40560.0;300.0;57;1;0;0;0;0;0;0;0;180.0
30560;40620.0;240.0;54;0;1;0;0;0;0;0;0;120.0
30175;40080.0;120.0;59;1;0;0;0;0;0;0;0;720.0
30175;40320.0;720.0;57;1;0;0;0;0;0;0;0;480.0
30175;40440.0;1440.0;52;1;0;0;0;0;0;0;0;360.0
30560;40440.0;360.0;52;0;1;0;0;0;0;0;0;360.0
30175;40440.0;1440.0;52;1;0;0;0;0;0;0;0;360.0
30175;40500.0;60.0;57;1;0;0;0;0;0;0;0;300.0
30172;40200.0;240.0;57;0;0;1;0;0;0;0;0;660.0
30172;40260.0;660.0;57;0;0;1;0;0;0;0;0;600.0
30181;40320.0;420.0;57;0;0;0;1;0;0;0;0;540.0
30181;40440.0;360.0;52;0;0;0;1;0;0;0;0;420.0
30066;40560.0;0.0;57;0;0;0;0;0;1;0;0;300.0
30175;40560.0;300.0;57;1;0;0;0;0;0;0;0;360.0
30560;40860.0;300.0;35;0;1;0;0;0;0;0;0;60.0
30175;40260.0;480.0;57;1;0;0;0;0;0;0;0;720.0
30175;40440.0;1440.0;52;1;0;0;0;0;0;0;0;540.0
30181;40800.0;420.0;38;0;0;0;1;0;0;0;0;180.0
30172;40440.0;240.0;52;0;0;1;0;0;0;0;0;600.0
30179;40680.0;60.0;50;0;0;0;0;1;0;0;0;360.0
30560;40740.0;120.0;46;0;1;0;0;0;0;0;0;300.0
30175;40800.0;0.0;38;1;0;0;0;0;0;0;0;240.0
30175;40800.0;0.0;38;1;0;0;0;0;0;0;0;240.0
30560;40860.0;300.0;35;0;1;0;0;0;0;0;0;180.0
30560;40860.0;300.0;35;0;1;0;0;0;0;0;0;240.0
30172;40560.0;600.0;57;0;0;1;0;0;0;0;0;600.0
30175;40620.0;360.0;54;1;0;0;0;0;0;0;0;540.0
30179;40740.0;360.0;46;0;0;0;0;1;0;0;0;420.0
30179;40140.0;300.0;56;0;0;0;0;1;0;0;0;1080.0
30175;40620.0;360.0;54;1;0;0;0;0;0;0;0;720.0
30181;40860.0;180.0;35;0;0;0;1;0;0;0;0;480.0
30181;41160.0;480.0;28;0;0;0;1;0;0;0;0;180.0
30175;40500.0;60.0;57;1;0;0;0;0;0;0;0;900.0
30560;41280.0;60.0;25;0;1;0;0;0;0;0;0;180.0
30175;41280.0;0.0;25;1;0;0;0;0;0;0;0;240.0
30560;41340.0;180.0;28;0;1;0;0;0;0;0;0;180.0
30175;40860.0;240.0;35;1;0;0;0;0;0;0;0;720.0
30175;41340.0;60.0;28;1;0;0;0;0;0;0;0;300.0
30175;41340.0;60.0;28;1;0;0;0;0;0;0;0;300.0
30175;40380.0;300.0;54;1;0;0;0;0;0;0;0;1440.0
30172;41340.0;180.0;28;0;0;1;0;0;0;0;0;540.0
30172;40320.0;600.0;57;0;0;1;0;0;0;0;0;1860.0
30175;42300.0;60.0;32;1;0;0;0;0;0;0;0;180.0
30175;42300.0;60.0;32;1;0;0;0;0;0;0;0;180.0
30181;42300.0;60.0;32;0;0;0;1;0;0;0;0;240.0
30179;42480.0;600.0;43;0;0;0;0;1;0;0;0;60.0
30181;42300.0;60.0;32;0;0;0;1;0;0;0;0;300.0
30172;42360.0;0.0;39;0;0;1;0;0;0;0;0;240.0
30181;42660.0;180.0;41;0;0;0;1;0;0;0;0;0.0
30181;42600.0;300.0;41;0;0;0;1;0;0;0;0;180.0
30560;42660.0;0.0;41;0;1;0;0;0;0;0;0;120.0
30175;42720.0;300.0;48;1;0;0;0;0;0;0;0;60.0
30172;42720.0;180.0;48;0;0;1;0;0;0;0;0;60.0
30181;42780.0;180.0;58;0;0;0;1;0;0;0;0;0.0
30175;42660.0;300.0;41;1;0;0;0;0;0;0;0;180.0
30172;42660.0;60.0;41;0;0;1;0;0;0;0;0;180.0
30181;42840.0;540.0;69;0;0;0;1;0;0;0;0;0.0
30175;42600.0;60.0;41;1;0;0;0;0;0;0;0;300.0
30181;42720.0;540.0;48;0;0;0;1;0;0;0;0;180.0
30560;42720.0;120.0;48;0;1;0;0;0;0;0;0;180.0
30175;42300.0;60.0;32;1;0;0;0;0;0;0;0;660.0
30179;42360.0;120.0;39;0;0;0;0;1;0;0;0;600.0
30175;42660.0;300.0;41;1;0;0;0;0;0;0;0;300.0
30181;42720.0;540.0;48;0;0;0;1;0;0;0;0;240.0
30175;42780.0;0.0;58;1;0;0;0;0;0;0;0;180.0
30175;42840.0;180.0;69;1;0;0;0;0;0;0;0;120.0
30175;42840.0;180.0;69;1;0;0;0;0;0;0;0;120.0
30179;42660.0;60.0;41;0;0;0;0;1;0;0;0;360.0
30181;42720.0;540.0;48;0;0;0;1;0;0;0;0;300.0
30560;42780.0;180.0;58;0;1;0;0;0;0;0;0;240.0
30181;42840.0;540.0;69;0;0;0;1;0;0;0;0;180.0
30175;42840.0;180.0;69;1;0;0;0;0;0;0;0;180.0
30172;42780.0;60.0;58;0;0;1;0;0;0;0;0;300.0
30175;42780.0;0.0;58;1;0;0;0;0;0;0;0;300.0
30181;42840.0;540.0;69;0;0;0;1;0;0;0;0;240.0
30181;42840.0;540.0;69;0;0;0;1;0;0;0;0;240.0
30560;42840.0;240.0;69;0;1;0;0;0;0;0;0;240.0
30175;42900.0;180.0;78;1;0;0;0;0;0;0;0;180.0
30181;42720.0;540.0;48;0;0;0;1;0;0;0;0;420.0
30181;42720.0;540.0;48;0;0;0;1;0;0;0;0;420.0
30175;42780.0;0.0;58;1;0;0;0;0;0;0;0;360.0
30179;42780.0;360.0;58;0;0;0;0;1;0;0;0;360.0
30066;42780.0;60.0;58;0;0;0;0;0;1;0;0;360.0
30179;42840.0;360.0;69;0;0;0;0;1;0;0;0;300.0
30560;43080.0;240.0;77;0;1;0;0;0;0;0;0;60.0
30560;43080.0;240.0;77;0;1;0;0;0;0;0;0;60.0
